Participant,Level,Pupil Diameter Mean,Blink Count,Blink Duration Mean,Fixation Count,Fixation Duration Mean,Fixation Dispersion Mean,Saccade Duration Mean,Saccade Amplitude Mean,Saccade Peak Velocity Mean,Saccade Peak Acceleration Mean,Saccade Peak Deceleration Mean,Saccade Direction Mean
1372,3,4.443835197975389,485,0.0889325842696627,2371,672.4445381695488,0.716351044524698,162.8815155497153,9.766285491448796,187.07971899544916,4424.694982873875,-4257.7068139789435,182.5323919973885
1372,4,4.601489455448425,431,0.07266666666666696,2601,1538.9894271434064,0.6884801321124187,153.43079880392995,10.738529559312589,172.726919352369,3781.3128948304065,-3667.0770801522463,191.8097456645685
1372,5,4.566004668383231,678,0.07283561643835651,2100,445.7857142857143,0.5263444241124796,160.44626967830254,10.881987044899194,191.4430714390633,4406.765537693421,-4398.580903973235,169.7542248732793
1372,6,4.440778206237415,315,0.052413793103449,3234,669.2424242424242,0.6017212171173657,149.05839925546766,7.382857045703391,143.44813182828045,3234.0695813371176,-3094.1902549960273,175.2484743301514
1372,7,4.597770000179609,1024,0.08132673267326748,1809,314.5453289110005,0.5303859966130926,175.23188679245283,9.933022399797562,173.47096663368583,3993.836689971501,-3798.9235561185774,180.63812674608022
1372,8,4.4819188747235845,371,0.04031707317073195,2672,457.29640718562877,0.586021117477556,148.78112764291308,8.239574394725402,140.7589391337673,3322.1099504921904,-3165.777336919744,180.38088119616827
1372,9,4.611455265662306,681,0.06454037267080691,1423,232.13141250878425,0.5121469781451076,172.11068818514008,9.971748043530097,181.77880331696534,3973.1407694564928,-3844.071366812916,179.19899042596117
1417,1,4.369739350698945,113,0.10550000000000057,3945,2047.6447401774399,0.6974774763780109,121.26636363636364,13.146261078956474,191.8846104070088,3668.1657016494423,-3481.203349267186,187.4390089745744
1417,2,4.492718827754384,138,0.0610588235294111,2847,430.88566912539517,0.6072703423854817,129.96940726577438,11.864726069731136,200.87637555647981,4074.898824335003,-3953.780154921328,190.0377952268386
1417,3,4.381766685379074,228,0.08597674418604757,3680,640.221195652174,0.6781140057825946,134.55131761442442,12.036747134611128,190.55819254657553,3957.8164852213868,-3521.779651651635,191.23856257699265
1417,4,4.299157655455416,70,0.057777777777778344,4254,2872.8983309826044,0.6143430057956433,117.08339768339768,11.677135198762159,182.84317641873653,3699.910936370879,-3498.003365579342,193.14122538545823
1417,5,4.232423946296285,54,0.03138095238095322,2821,585.3181495923432,0.6412436904077811,114.63020214030915,8.251090295376391,161.17747937892366,3445.5989654274435,-3204.423400517401,187.00417183210902
1417,6,4.958633337120215,282,0.11109302325581386,3572,689.5858062709966,0.7813093629432514,159.90019255455712,15.324433514216736,209.47912043880044,4266.684413992602,-3808.773679643042,185.89759674758707
1417,7,4.398458278618037,137,0.0468292682926831,4051,524.1488521352752,0.5315766145619227,124.87136627906976,10.132939116155004,179.0554969676017,3790.88109292991,-3316.7554813276547,189.4596935439483
1417,8,4.368968016561539,125,0.05139999999999948,4291,1463.673619202983,0.973080920915881,140.90531914893617,10.81741440069638,196.09203574639923,4089.9621391648902,-3653.0038939001515,188.9197077452122
1417,9,4.434002838802909,111,0.06218518518518593,4197,648.207410054801,0.4445028581469096,127.50906735751295,12.34458200092087,171.55310239010348,3525.5174273278,-3223.3415545175503,195.34873238408932
1434,1,4.425936046121599,250,0.0779803921568625,3310,546.325075528701,0.5879175853195884,132.5149942329873,10.273483132709389,171.39830195164674,3859.5479684863085,-3515.8213806185568,193.2258058713672
1434,2,4.359915063122683,306,0.08369491525423715,2820,619.5764184397163,0.6290816264840589,136.0345584201865,10.61200604151465,164.49783470133846,3346.4640597942657,-3262.3575190353354,180.28485753123255
1434,3,4.601782149350461,430,0.10828358208955172,2535,583.0842209072978,0.6634866746162816,151.52697547683923,10.220463982199332,178.44959239136224,3969.419327023763,-3667.895429923822,183.6199749089061
1434,4,4.376110931839806,516,0.09720454545454534,2662,607.931630353118,0.5096329915102058,148.02976445396146,9.597694176341651,163.1097022621673,3699.179944924348,-3335.016832781822,190.0889135539922
1434,5,4.348770824612815,276,0.07677192982456166,2985,742.8276381909548,0.530645452502079,140.71781067743382,8.191861670512237,149.6673140045592,3533.6468522074006,-3082.4305503510354,187.34199310092654
1434,6,4.400465533226669,343,0.1069814814814818,4186,1045.9916387959865,0.650226432618345,112.53027604630454,10.844551839116363,194.1682243031157,3496.4994955792376,-3633.0659019194673,219.144436004704
1434,7,4.358363040579447,187,0.10893103448275931,4808,9923.661397670548,1.036006286703374,120.24441132637854,9.99210906639895,194.24759314951012,3449.1047676790063,-3795.574673995733,180.25763235211306
1434,8,4.162315958702588,242,0.10410256410256484,3896,1795.0594199178645,0.6725830352656127,104.52783725910064,11.315423129969307,189.5932514744551,3722.9984331869664,-3044.3411273091147,181.13342980600478
1434,9,4.492072445228634,221,0.127333333333331,4059,2153.8689332347867,0.6307770127355842,118.48995815899582,12.62672764501122,173.29684379170993,3396.7196419660854,-3174.4624008200076,212.61861975468176
1544,1,5.106689429223588,205,0.07102222222222186,3400,1166.8775,0.7706712230792907,167.68267223382045,14.549992544085095,201.10550016326692,4109.694752231167,-3888.5587465887593,176.61918186244134
1544,2,4.706613929588583,229,0.08900000000000005,4210,2807.490023752969,0.6374053885649184,132.18109939759037,12.445942649920456,193.1469106385314,3586.1856333463093,-3834.81693894213,181.5556522852942
1544,3,5.032476683027501,240,0.07407843137254905,3914,1221.1745017884516,0.8575079610578785,147.7793103448276,12.936295514912645,179.50311273165957,3377.2129220451366,-3472.2001169225964,191.8908176297264
1544,4,4.447009497745922,187,0.05056603773584915,4098,1455.7624450951685,0.4967391866294167,140.17908496732025,11.77916573435075,178.7634167241329,3299.428668412445,-3456.9580979660486,194.9430898003168
1544,5,4.463932564316146,176,0.06380952380952518,4197,1037.401834643793,0.6107860721575691,114.89250700280112,10.086679747118854,156.09292840483275,2874.424590932871,-2931.501485044786,192.89429284237423
1544,6,4.3476990401586,389,0.09963076923076808,3641,771.4500137324911,0.5937510944329458,121.40199637023593,11.477134043644362,176.3692825127343,3122.377506028611,-3227.2152985317884,206.54815401127402
1544,7,4.565842634652874,325,0.0980909090909097,3777,1555.0217103521313,0.7798708052803953,151.7107607950651,14.025997080682579,190.75162470991293,3692.2468166907333,-3612.8539387606556,189.93424636070338
1544,8,4.540291426680071,176,0.07508108108108019,4365,1756.849255441008,0.7797538439602885,154.8869150779896,11.642340872147482,184.68487912719698,3631.688212334445,-3790.8768494901674,193.4650933511733
1544,9,4.750492922928212,256,0.07305454545454462,3484,1132.1107921928817,0.639647878308885,171.90927536231885,12.75169848993554,200.53116199707625,3652.8960437790624,-3607.9841922010683,191.83455097728563
1547,1,,0,0.0,0,,,,,,,,
1547,2,,0,0.0,0,,,,,,,,
1547,3,4.483992341466541,1216,0.13681935483870986,1908,497.80214884696016,0.601143156073531,154.94905905256326,12.879099233620362,262.28896572611575,6304.415371993808,-5835.297715073063,191.5391043044584
1547,4,4.660564624135452,1238,0.13761783439490416,1647,347.67455980570736,0.6980680872055293,126.03047263681592,10.861310546634192,208.46932311300083,4246.772839907246,-4391.400838481522,193.55433290646977
1547,5,4.433297802554536,1027,0.09341988950276293,2601,380.2814302191465,0.6128254774716122,123.5329162132753,9.911577027218065,175.844228698193,3782.4975867294766,-3708.9485290884495,196.7491256272353
1547,6,4.096739387273987,1218,0.11526666666666684,2359,364.8463331920305,0.7579975560915966,143.2739064089522,11.058942448672333,202.61878307232732,4430.370907520069,-4125.237409714114,187.56179393237852
1547,7,,0,0.0,0,,,,,,,,
1547,8,,0,0.0,0,,,,,,,,
1547,9,4.249226483615809,983,0.10759740259740228,2303,352.2294832826748,0.5047466061660908,156.03536637018212,13.389627388484117,235.03483307314264,5340.122347133803,-4474.40553592366,180.78014541230579
1595,1,3.8796070614061158,382,0.09226470588235261,4407,1205.1171999092353,0.6940507073365791,109.99865229110512,9.7404229418422,196.40198208045118,4083.6938601217803,-4121.7760537151435,189.3194783906494
1595,2,3.968189314747111,493,0.09202272727272677,4082,1340.8846153846155,0.7079158176734901,124.29252782193959,13.232975122776272,215.56805055718934,4274.851581668436,-4465.197075929259,192.8452686637874
1595,3,3.959167228092121,379,0.10020634920634942,4320,4162.634143518519,0.7382218551097565,120.38458401305057,11.39492668050038,200.09369566551663,4145.82823839597,-4010.2949295264266,201.34561166867059
1595,4,4.125706432144549,327,0.07205633802816801,3649,673.026719649219,0.5704373134229712,141.24861196792105,13.49123674727494,210.6845951967201,4608.109923267497,-4694.604745759514,210.0025425743962
1595,5,4.221154282455073,377,0.08921739130434804,3433,899.6239440722401,0.6296694188954227,126.79501385041551,10.10292294158014,172.2781563335066,3572.2325938613117,-3413.699618759955,197.69003762649334
1595,6,4.0442026865342555,446,0.09580519480519532,3886,1153.608723623263,0.7858630544465975,133.2634971796938,11.07330210752066,215.55120737645353,4211.209295956972,-4515.6876352726085,203.9572419868013
1595,7,3.7297940299739993,283,0.08873076923076878,4689,2380.5672851354234,0.7108279778779906,127.72701149425288,10.76760696715827,202.20640483015382,4207.327374264075,-4162.1920071665445,195.5206750319139
1595,8,3.948184186976736,254,0.056939393939393984,4517,2212.9066858534425,0.8527595296213395,118.64107883817428,10.318759839364521,202.31602418776458,4051.6431824812535,-4292.726933987696,192.56867863407646
1595,9,4.057412878799502,323,0.09129310344827522,3767,531.6862224581895,0.6470437011665069,152.44606494221244,11.00090248497006,188.52862913452242,4015.594915539181,-3892.8176630865937,192.73712521599518
1629,1,4.070910079989405,345,0.05340425531914939,2677,472.49290250280166,0.5414728210167311,144.71619217081852,10.250902277912402,211.88938475418811,4477.736974419337,-4655.322830369699,198.2328522269096
1629,2,3.970277413840057,255,0.047052631578947256,3163,3709.541258299083,0.5032333480419884,136.03097040605644,10.982309401169998,208.64418522022635,4718.315640992216,-4647.643311723583,185.0776467300046
1629,3,4.158885827904202,325,0.051406593406593905,3090,1389.869579288026,0.5034300061451256,128.95358788676762,10.14775117494632,227.7376188519354,5735.983870654803,-4850.849838681083,185.21502001917347
1629,4,4.1089661021239845,323,0.05683333333333335,2619,342.14891179839634,0.4609576578325106,128.4923076923077,11.304347648214703,204.69953830722122,4515.658750873548,-4205.766700226064,198.10371075212618
1629,5,3.8860242707559753,350,0.07206578947368392,3194,508.509549154665,0.5351495239206491,119.1821926489227,10.916298781035719,203.39999361560666,4709.14995182087,-4016.030032071604,192.70348795853866
1629,6,,0,0.0,0,,,,,,,,
1629,7,3.9732656146961878,426,0.07255434782608673,2756,843.6888606676342,0.6559512473811234,140.96082337317398,10.255159324033967,247.2643815413919,5820.28463462487,-5363.485305041881,199.3540211512851
1629,8,4.107820259021478,205,0.04212121212121226,3610,3552.160110803324,0.6515485620003298,132.59805194805196,6.6098873997481435,243.20800206464872,6303.805611609613,-6134.500024990235,191.37394232499383
1629,9,,0,0.0,0,,,,,,,,
1716,1,3.874296418931661,442,0.08154022988505778,3322,493.95936183022275,0.5012508235179649,121.68322147651007,9.908021313061276,192.97804501671288,4075.260729894634,-4271.211212052262,189.720658019099
1716,2,,0,0.0,0,,,,,,,,
1716,3,,0,0.0,0,,,,,,,,
1716,4,,0,0.0,0,,,,,,,,
1716,5,4.056123421519379,414,0.07407954545454591,3247,1503.8417000307977,0.4424037732775764,108.60176125244618,8.660422127659643,189.79021400788258,3381.040863684836,-4004.680020496367,200.55166052476162
1716,6,4.126630585484311,542,0.08520388349514556,3210,515.6246105919004,0.5494821918076758,110.61038220193953,9.559798920371941,180.27568596451036,3405.947892620177,-3747.8219938921115,193.3238209430979
1716,7,,0,0.0,0,,,,,,,,
1716,8,,0,0.0,0,,,,,,,,
1716,9,3.9335484712779882,428,0.09562162162162174,3387,605.5783879539415,0.5366930323819308,126.03432180120812,8.940169731991624,166.2541974318738,3941.377012168669,-3616.7677664359244,199.1485182686439
1717,1,3.4328275339683203,550,0.08276635514018678,3505,630.1189728958631,0.7059681575615381,127.81373801916934,10.820546597549823,202.47312198802177,3743.1001101686325,-3900.797879441002,179.32152351635122
1717,2,3.5355019130821095,651,0.11015000000000011,3286,495.69963481436395,0.7635141596809365,138.93634686346863,10.536886169340386,212.97352754689825,3599.1100235820945,-4083.1907327866493,188.49758887555672
1717,3,3.5348052291678016,611,0.1059072164948452,3188,478.09645545796735,0.7467152745352829,137.05175202156335,10.447223332767146,208.2592811465509,3451.808531475093,-4322.776335577455,199.26287812388566
1717,4,3.756871984865059,491,0.07717821782178147,3649,566.4967114277885,0.9062862737350351,140.96882566585955,9.719173171122343,181.9503419699484,3243.5352648474345,-3453.593059814155,174.82629346141448
1717,5,3.5247687619127985,653,0.09252586206896594,3481,534.0191037058316,0.7039760284976057,110.37532552083333,9.546721422045229,199.7883400347845,3468.4343039137166,-3965.1127445694747,176.2894911172164
1717,6,3.6429961706811573,843,0.12524137931034457,3284,463.2627892813642,0.69320130496962,124.63261538461539,9.061863083949058,194.88027850740374,3589.2313156873943,-3739.563931941037,184.15384412321293
1717,7,3.625549975679724,719,0.11309259259259255,3350,483.2434328358209,0.7548056912094439,111.48764629388816,9.037387110979079,202.0636014582175,3314.858243003433,-3744.0761982847343,174.46220235825305
1717,8,3.5771021209807605,736,0.09497656249999961,3384,597.5403368794326,0.7395116556966618,124.41394335511983,9.453443878347297,200.51028288344037,3854.4711529799147,-3859.427334759894,183.42593210245673
1717,9,3.6122612311717077,646,0.08852100840336151,3291,486.9536615010635,0.7189784029981159,119.95541401273886,9.929892469080169,209.68529595389617,3505.440418558421,-4192.913116459052,178.74058955130215
1744,1,3.9210476363443836,526,0.1008965517241375,3240,639.520987654321,0.7270791828219666,121.93185078909613,11.29168381388717,172.9972148834157,3483.8244323989616,-3190.1448245176716,193.91870141873144
